id,road_type,num_lanes,curvature,speed_limit,lighting,weather,road_signs_present,public_road,time_of_day,holiday,school_season,num_reported_accidents,accident_risk
332,urban,1,0.66,60,dim,rainy,False,True,afternoon,True,False,1,0.47
333,rural,4,0.27,70,dim,foggy,True,False,afternoon,True,True,2,0.34
334,urban,4,0.98,25,daylight,foggy,True,True,evening,False,True,3,0.51
335,rural,1,0.83,35,night,clear,True,False,evening,False,False,0,0.63
336,urban,2,0.49,45,night,rainy,False,True,evening,False,False,2,0.39
337,rural,4,0.08,35,night,rainy,False,True,afternoon,False,True,2,0.41
338,highway,4,0.59,35,night,clear,True,False,afternoon,True,False,3,0.48
339,highway,1,0.7,45,night,clear,False,False,morning,False,True,1,0.43
340,rural,3,0.65,45,night,clear,False,True,morning,True,True,3,0.51
341,highway,3,0.47,70,dim,rainy,False,True,morning,True,True,1,0.47
342,urban,4,0.8,25,daylight,foggy,False,True,afternoon,False,False,0,0.41
343,highway,1,0.44,60,daylight,rainy,True,False,afternoon,False,True,2,0.43
344,rural,1,0.34,70,dim,foggy,True,False,evening,False,False,1,0.3
345,highway,1,0.18,35,dim,clear,False,False,morning,False,True,2,0.07
346,highway,1,0.52,35,dim,foggy,True,True,morning,False,True,2,0.34
347,highway,3,0.23,60,dim,rainy,False,True,morning,False,False,1,0.34
348,urban,2,0.38,35,dim,foggy,True,False,morning,True,True,2,0.19
349,highway,2,0.52,35,night,foggy,True,True,afternoon,True,False,3,0.49
350,urban,1,0.25,35,night,foggy,True,True,evening,False,False,1,0.2
351,rural,3,0.77,60,daylight,foggy,False,True,afternoon,True,True,2,0.58
352,rural,2,0.22,45,night,rainy,True,True,morning,False,False,0,0.33
353,rural,1,0.56,60,daylight,rainy,False,True,evening,False,False,1,0.48
354,rural,3,0.65,35,night,rainy,True,False,afternoon,True,False,1,0.43
355,rural,4,0.74,70,daylight,clear,False,False,morning,False,False,1,0.62
356,highway,4,0.96,25,night,rainy,False,True,evening,True,False,4,0.73
357,rural,4,0.45,70,daylight,clear,True,False,morning,False,False,0,0.37
358,highway,2,0.52,70,night,foggy,False,False,afternoon,True,True,2,0.82
359,urban,1,0.0,25,dim,clear,False,False,evening,False,False,1,0.06
360,urban,2,0.82,35,daylight,rainy,False,True,evening,False,False,2,0.39
361,urban,4,0.37,60,dim,clear,False,True,evening,True,False,1,0.38
362,urban,1,0.1,60,daylight,foggy,False,False,morning,True,False,0,0.37
363,highway,2,0.6,35,dim,clear,False,False,evening,False,True,0,0.31
364,urban,2,0.58,70,night,clear,False,True,afternoon,True,False,2,0.58
365,highway,1,0.79,60,night,rainy,True,False,morning,True,True,4,0.79
366,highway,2,0.28,35,night,foggy,True,True,evening,False,False,0,0.41
367,rural,1,0.85,25,daylight,rainy,True,False,evening,False,False,2,0.3
368,highway,4,0.31,60,daylight,clear,True,True,morning,True,False,1,0.35
369,urban,3,0.41,60,night,foggy,False,False,afternoon,True,False,1,0.65
370,rural,1,0.0,25,night,rainy,True,False,evening,True,True,4,0.2
371,rural,3,0.35,60,daylight,rainy,True,False,evening,False,False,1,0.34
372,highway,2,0.56,45,night,rainy,True,True,morning,True,False,0,0.49
373,rural,1,0.65,45,dim,rainy,False,True,afternoon,False,False,0,0.32
374,urban,2,0.07,35,dim,foggy,True,False,morning,False,False,0,0.06
375,rural,1,0.55,60,night,foggy,False,True,evening,True,False,1,0.63
376,highway,2,0.29,70,night,clear,True,False,afternoon,True,True,2,0.46
377,highway,4,0.39,70,dim,foggy,False,True,morning,True,False,1,0.45
378,urban,3,0.87,25,night,clear,True,True,afternoon,False,True,1,0.37
379,rural,2,0.07,25,dim,rainy,False,True,afternoon,False,False,1,0.09
380,rural,2,0.22,60,dim,clear,False,False,morning,True,False,0,0.24
381,rural,4,0.18,35,daylight,clear,False,True,evening,False,True,0,0.05
382,rural,2,0.29,45,daylight,clear,True,False,afternoon,True,False,2,0.08
383,rural,4,0.97,70,dim,clear,True,False,afternoon,True,False,2,0.49
384,highway,1,0.59,45,night,clear,False,False,morning,False,False,3,0.44
385,urban,3,0.36,70,daylight,clear,False,False,evening,False,True,2,0.37
386,urban,4,0.73,45,dim,rainy,True,True,morning,True,True,1,0.36
387,urban,3,0.73,70,night,foggy,False,True,morning,False,True,3,0.75
388,urban,4,0.55,45,daylight,clear,False,True,morning,True,True,0,0.13
389,urban,4,0.81,25,daylight,rainy,True,True,afternoon,False,False,2,0.37
390,rural,2,0.78,60,night,clear,True,False,evening,False,False,1,0.52
391,urban,4,0.9,25,night,rainy,True,False,evening,True,False,3,0.72
392,highway,2,0.21,25,dim,foggy,False,False,evening,True,True,0,0.23
393,highway,4,0.09,45,daylight,clear,False,True,evening,False,False,1,0.05
394,urban,3,0.63,70,dim,clear,False,False,afternoon,False,False,3,0.46
395,rural,4,0.6,60,dim,clear,False,False,morning,False,True,1,0.39
396,urban,2,0.07,70,dim,foggy,True,True,afternoon,False,False,1,0.22
397,highway,3,0.04,45,night,rainy,True,True,morning,True,False,1,0.27
398,rural,4,0.25,60,dim,rainy,False,False,afternoon,False,True,2,0.34
399,urban,4,0.17,70,dim,rainy,True,True,afternoon,True,True,0,0.34
400,urban,4,0.69,45,night,foggy,True,True,afternoon,True,True,1,0.52
401,rural,3,0.66,25,daylight,foggy,True,False,afternoon,True,False,1,0.28
402,urban,2,0.72,60,dim,foggy,True,True,morning,True,True,1,0.43
403,rural,3,0.14,60,daylight,clear,True,True,evening,False,True,1,0.29
404,highway,3,0.17,45,dim,foggy,True,True,evening,True,True,0,0.14
405,highway,2,0.4,45,night,rainy,False,False,afternoon,False,True,1,0.37
406,urban,3,0.53,35,daylight,foggy,True,False,afternoon,False,True,0,0.3
407,rural,2,0.87,60,dim,clear,False,True,morning,False,True,0,0.5
408,rural,3,0.24,25,night,clear,False,True,morning,False,False,1,0.32
409,highway,4,0.15,35,dim,rainy,False,False,afternoon,False,False,1,0.04
410,urban,2,0.85,25,dim,foggy,True,True,afternoon,True,True,1,0.42
411,rural,2,0.06,45,daylight,foggy,True,False,afternoon,False,False,2,0.11
412,highway,1,0.46,25,daylight,foggy,True,True,morning,True,True,1,0.27
413,urban,1,0.01,35,daylight,clear,True,True,morning,True,False,1,0.02
414,highway,1,0.79,35,daylight,rainy,True,True,evening,True,True,1,0.24
415,urban,1,0.43,45,dim,rainy,False,False,evening,False,True,2,0.16
416,highway,3,0.04,60,daylight,foggy,True,True,afternoon,False,True,1,0.27
417,urban,2,0.67,60,dim,foggy,True,True,afternoon,False,True,3,0.66
418,urban,4,0.64,25,dim,foggy,True,False,afternoon,True,False,3,0.39
419,highway,1,0.98,35,dim,clear,False,True,evening,True,True,1,0.25
420,highway,2,0.86,35,night,clear,True,True,evening,False,True,1,0.46
421,rural,2,0.24,45,night,foggy,False,True,afternoon,False,False,1,0.39
422,rural,1,0.54,60,night,foggy,True,True,evening,True,False,1,0.67
423,rural,4,0.24,70,daylight,rainy,True,True,morning,True,False,1,0.4
424,highway,4,0.82,70,daylight,foggy,False,True,afternoon,True,True,3,0.56
425,rural,1,0.69,70,daylight,foggy,True,False,evening,True,True,0,0.49
426,highway,4,0.96,45,dim,clear,True,False,evening,True,True,1,0.26
427,rural,3,0.51,70,daylight,rainy,False,True,evening,True,False,1,0.49
428,urban,2,0.55,60,daylight,clear,True,False,morning,False,True,2,0.35
429,urban,2,0.41,45,night,foggy,False,True,morning,False,True,1,0.46
430,highway,4,0.54,45,night,foggy,False,False,morning,False,True,0,0.45
431,highway,4,0.07,45,daylight,foggy,False,False,afternoon,True,False,1,0.12
432,urban,3,0.91,25,night,foggy,True,True,evening,False,True,3,0.62
433,rural,2,0.44,45,night,clear,False,False,morning,False,True,1,0.2
434,rural,4,0.43,45,daylight,foggy,False,True,evening,True,True,1,0.14
435,rural,1,0.86,70,daylight,foggy,False,True,afternoon,False,True,2,0.5
436,highway,1,0.24,25,dim,foggy,False,True,evening,True,True,1,0.09
437,rural,3,0.14,70,night,clear,True,True,afternoon,True,False,1,0.4
438,urban,1,0.02,45,dim,rainy,False,False,evening,False,False,2,0.07
439,rural,4,0.82,25,daylight,clear,True,True,morning,False,True,2,0.28
440,urban,3,0.11,35,night,foggy,True,True,evening,True,True,2,0.45
441,urban,4,0.04,70,night,clear,False,False,evening,True,False,0,0.4
442,rural,1,0.8,25,night,rainy,True,False,afternoon,True,False,3,0.61
443,highway,3,0.61,60,night,rainy,False,True,morning,True,True,4,0.74
444,rural,4,0.11,25,daylight,rainy,True,True,afternoon,True,False,1,0.07
445,highway,4,0.63,60,dim,rainy,False,False,evening,True,False,2,0.5
446,rural,4,0.55,60,dim,foggy,True,True,afternoon,True,True,3,0.59
447,highway,4,0.55,60,daylight,foggy,False,True,evening,True,False,2,0.43
448,highway,1,0.44,45,dim,rainy,True,False,evening,False,True,0,0.2
449,urban,3,0.04,60,night,clear,False,True,morning,True,True,0,0.43
450,urban,1,0.63,25,dim,foggy,False,True,afternoon,True,True,1,0.39
451,urban,3,0.4,35,night,clear,False,True,evening,True,True,1,0.26
452,urban,3,0.76,60,dim,rainy,True,True,morning,False,True,2,0.48
453,urban,4,0.21,35,night,foggy,True,True,afternoon,False,False,2,0.44
454,highway,4,0.18,70,night,clear,True,True,evening,False,True,1,0.46
455,rural,3,0.01,45,daylight,rainy,True,False,morning,False,True,0,0.11
456,highway,4,0.08,60,daylight,rainy,False,True,morning,True,True,1,0.31
457,urban,4,0.11,25,night,foggy,False,True,morning,False,False,2,0.28
458,highway,4,0.12,70,daylight,foggy,True,False,evening,False,True,1,0.34
459,highway,4,0.81,45,night,rainy,False,True,afternoon,True,True,2,0.52
460,urban,4,0.01,35,dim,clear,False,False,evening,False,False,0,0.02
461,highway,1,0.54,35,daylight,clear,True,False,morning,True,True,1,0.14
462,highway,1,0.89,60,dim,foggy,False,False,evening,True,False,0,0.55
463,rural,2,0.01,60,daylight,clear,True,False,morning,True,True,1,0.24
464,urban,4,0.13,35,daylight,foggy,False,True,evening,False,True,1,0.16
465,highway,2,0.82,25,daylight,foggy,False,False,morning,False,True,0,0.31
466,highway,4,0.77,35,night,clear,True,True,evening,True,True,0,0.43
467,urban,1,0.71,60,dim,foggy,False,True,morning,True,True,2,0.53
468,highway,1,0.28,70,dim,foggy,True,True,evening,True,True,0,0.37
469,rural,3,0.55,70,night,clear,True,True,afternoon,False,False,1,0.57
470,rural,4,0.07,70,dim,clear,True,False,evening,False,True,0,0.22
471,rural,1,0.08,35,dim,clear,False,True,morning,False,False,1,0.02
472,rural,2,0.34,45,dim,foggy,False,True,evening,True,False,1,0.19
473,urban,1,0.06,25,dim,rainy,False,False,afternoon,False,True,1,0.13
474,rural,2,0.7,35,night,rainy,False,True,morning,False,False,0,0.46
475,rural,2,0.38,35,night,rainy,False,False,morning,True,False,1,0.46
476,highway,2,0.52,60,daylight,clear,True,False,afternoon,True,True,1,0.35
477,urban,4,0.32,60,dim,rainy,False,False,afternoon,False,False,1,0.31
478,urban,1,0.28,25,daylight,rainy,False,True,morning,True,True,0,0.16
479,urban,2,0.52,70,dim,foggy,True,False,morning,False,False,2,0.37
480,rural,4,0.19,35,daylight,rainy,True,True,afternoon,False,True,2,0.21
481,highway,2,0.83,45,daylight,clear,True,True,morning,True,False,1,0.29
482,rural,4,0.18,35,night,clear,True,True,evening,False,False,0,0.29
483,highway,2,0.71,25,dim,clear,True,True,morning,False,True,2,0.24
484,rural,1,0.33,45,night,foggy,True,True,morning,True,False,1,0.49
485,rural,3,0.95,45,dim,foggy,False,True,evening,False,False,3,0.48
486,urban,1,0.9,70,dim,foggy,True,True,evening,True,True,2,0.49
487,rural,4,0.43,25,dim,clear,True,False,morning,False,True,0,0.17
488,highway,2,0.68,45,daylight,foggy,False,False,evening,False,False,2,0.2
489,urban,3,0.2,35,night,rainy,True,True,afternoon,True,True,2,0.37
490,highway,3,0.46,35,dim,rainy,False,False,evening,True,False,1,0.27
491,rural,3,0.94,70,daylight,clear,False,True,evening,True,True,2,0.46
492,rural,4,0.32,70,daylight,rainy,False,False,morning,False,True,0,0.31
493,urban,2,0.03,45,dim,rainy,True,False,afternoon,True,True,0,0.15
494,rural,3,0.14,70,daylight,rainy,True,True,evening,False,True,1,0.27
495,urban,2,0.29,70,night,clear,False,False,evening,True,False,1,0.52
496,highway,4,0.57,60,daylight,clear,True,False,afternoon,True,True,3,0.48
497,highway,3,0.03,70,dim,foggy,False,True,evening,False,False,0,0.29
498,rural,3,0.14,45,daylight,foggy,False,True,afternoon,False,True,1,0.13
499,highway,4,0.99,25,dim,rainy,False,True,afternoon,False,True,4,0.6
500,highway,2,0.13,45,daylight,clear,True,False,afternoon,True,False,1,0.01
501,urban,3,0.34,45,daylight,rainy,True,True,evening,False,True,1,0.21
502,rural,3,0.23,60,dim,foggy,False,True,evening,True,False,1,0.33
503,urban,3,0.36,45,daylight,foggy,True,True,morning,True,False,0,0.15
504,highway,4,0.68,70,dim,foggy,False,False,evening,False,True,0,0.52
505,urban,3,0.38,70,daylight,clear,True,False,afternoon,True,True,1,0.28
506,urban,4,0.77,25,night,clear,False,False,evening,True,False,1,0.39
507,rural,2,0.27,25,night,foggy,True,True,evening,True,False,0,0.39
508,highway,4,0.24,60,dim,rainy,False,False,evening,True,True,0,0.2
509,rural,3,0.92,45,dim,clear,False,False,morning,False,False,1,0.25
510,urban,1,0.01,35,daylight,clear,True,True,afternoon,False,True,1,0.06
511,urban,1,0.16,70,dim,foggy,True,False,morning,False,False,1,0.48
512,rural,1,0.21,35,dim,foggy,True,False,afternoon,True,True,2,0.17
513,highway,3,0.31,60,dim,clear,True,False,morning,False,True,0,0.34
514,urban,1,0.73,25,dim,foggy,True,False,evening,False,True,2,0.3
515,rural,2,0.29,35,night,rainy,True,False,afternoon,False,True,1,0.39
516,rural,1,0.66,25,night,rainy,False,True,evening,True,True,2,0.57
517,rural,1,0.06,35,night,foggy,False,False,morning,True,False,2,0.2
518,highway,3,0.86,45,dim,rainy,True,True,evening,True,False,2,0.42
519,rural,4,0.79,60,dim,rainy,True,True,evening,True,True,2,0.49
520,urban,2,0.28,25,dim,clear,True,False,morning,False,False,2,0.15
521,urban,2,0.68,45,dim,foggy,False,True,evening,True,True,0,0.26
522,rural,4,0.87,35,daylight,foggy,False,True,morning,False,False,1,0.4
523,rural,3,0.25,25,daylight,clear,False,True,morning,True,True,1,0.14
524,rural,2,0.33,60,dim,clear,False,False,evening,False,True,0,0.39
525,urban,2,0.11,35,night,foggy,False,False,evening,True,False,0,0.29
526,urban,1,0.03,35,daylight,clear,False,True,morning,True,True,1,0.05
527,rural,3,0.19,25,daylight,rainy,False,False,evening,True,True,1,0.18
528,urban,4,0.79,45,dim,rainy,False,True,afternoon,False,False,0,0.28
529,urban,1,0.13,45,dim,foggy,True,True,afternoon,False,False,0,0.13
530,highway,2,0.68,35,dim,rainy,True,False,evening,False,False,1,0.25
531,urban,3,0.13,35,daylight,foggy,False,False,afternoon,False,True,0,0.18
532,rural,4,0.16,60,dim,clear,True,False,morning,True,True,0,0.24
533,highway,2,0.84,35,dim,rainy,True,True,morning,False,False,1,0.44
534,highway,1,0.95,35,dim,foggy,False,True,evening,False,False,0,0.36
535,urban,4,0.24,25,dim,rainy,False,True,morning,False,True,1,0.19
536,urban,4,0.57,70,night,foggy,True,False,evening,True,True,1,0.61
537,rural,1,0.89,25,daylight,foggy,True,True,morning,True,False,0,0.29
538,rural,4,0.07,60,daylight,foggy,False,True,evening,True,False,1,0.24
539,rural,2,0.04,45,daylight,clear,False,True,evening,False,False,2,0.05
540,rural,4,0.8,70,daylight,clear,False,True,afternoon,False,True,0,0.41
541,highway,2,0.47,70,dim,rainy,False,True,evening,True,True,1,0.48
542,highway,4,0.45,70,daylight,clear,True,True,evening,False,True,2,0.39
543,urban,1,0.96,70,night,rainy,True,True,evening,True,True,4,0.79
544,urban,3,0.04,70,dim,foggy,False,False,afternoon,False,False,2,0.35
545,highway,4,0.6,70,daylight,clear,True,True,evening,False,False,1,0.31
546,urban,4,0.92,45,daylight,clear,False,True,morning,True,True,1,0.25
547,highway,3,0.63,35,night,rainy,False,False,evening,True,True,0,0.43
548,urban,1,0.4,35,night,foggy,True,False,evening,True,True,1,0.35
549,highway,2,0.59,25,dim,clear,False,True,evening,False,True,0,0.23
550,urban,3,0.53,35,night,foggy,False,True,afternoon,True,True,1,0.48
551,urban,3,0.45,25,night,clear,False,False,afternoon,False,False,0,0.45
552,urban,4,0.32,60,dim,clear,True,False,evening,False,False,2,0.24
553,urban,3,0.71,45,dim,rainy,False,True,afternoon,True,False,1,0.32
554,highway,3,0.57,35,dim,clear,True,False,evening,False,False,1,0.19
555,urban,3,0.58,60,night,foggy,False,True,evening,True,False,0,0.68
556,rural,4,0.58,25,dim,rainy,False,True,afternoon,False,True,1,0.26
557,urban,4,0.61,70,dim,foggy,True,True,morning,False,False,3,0.57
558,highway,1,0.28,35,daylight,rainy,False,True,evening,True,False,0,0.27
559,highway,1,0.03,45,night,rainy,True,True,morning,True,False,1,0.25
560,rural,4,0.7,25,dim,foggy,True,False,afternoon,False,True,0,0.25
561,rural,3,0.08,60,daylight,clear,True,True,afternoon,True,True,1,0.21
562,highway,1,0.86,25,dim,foggy,True,True,afternoon,False,True,1,0.42
563,rural,1,0.97,45,night,foggy,False,True,evening,True,False,3,0.69
564,rural,4,0.77,25,dim,rainy,True,True,afternoon,True,False,1,0.37
565,rural,1,0.72,45,dim,clear,True,True,morning,False,False,1,0.18
566,highway,4,0.07,25,daylight,foggy,True,True,evening,False,True,0,0.07
567,rural,2,0.75,60,daylight,foggy,False,True,afternoon,False,False,2,0.53
568,urban,1,0.73,60,dim,rainy,False,True,evening,False,False,2,0.56
569,rural,2,0.72,60,daylight,foggy,True,True,morning,False,True,1,0.57
570,highway,2,0.62,60,dim,rainy,False,False,morning,True,False,0,0.55
571,highway,2,0.18,35,night,clear,False,False,morning,False,True,1,0.32
572,highway,3,0.21,70,dim,foggy,False,False,morning,True,True,0,0.39
573,highway,1,0.15,45,night,clear,False,True,evening,False,False,2,0.27
574,highway,2,0.57,35,night,foggy,True,False,afternoon,True,True,1,0.47
575,rural,1,0.51,25,dim,rainy,True,False,evening,False,True,1,0.25
576,rural,4,0.31,35,daylight,foggy,True,True,morning,True,False,2,0.21
577,urban,1,0.74,70,daylight,clear,True,True,morning,False,False,3,0.6
578,highway,2,0.45,25,night,rainy,True,True,morning,True,False,2,0.41
579,urban,2,0.26,35,night,foggy,True,False,afternoon,True,True,2,0.42
580,rural,1,0.7,70,dim,clear,True,True,evening,True,True,1,0.36
581,urban,3,0.73,45,daylight,foggy,False,False,evening,True,False,1,0.38
582,urban,3,0.87,60,night,rainy,False,True,afternoon,True,True,1,0.8
583,urban,2,0.1,60,night,clear,False,True,evening,False,False,2,0.36
584,highway,2,0.7,60,dim,foggy,False,False,morning,True,False,3,0.62
585,urban,4,0.33,70,dim,clear,True,True,evening,False,True,0,0.33
586,rural,2,0.15,35,dim,rainy,False,True,afternoon,False,True,2,0.24
587,highway,4,0.71,25,daylight,rainy,True,False,morning,False,True,2,0.27
588,urban,2,0.32,70,night,foggy,False,False,afternoon,False,True,1,0.68
589,urban,1,0.64,45,daylight,rainy,False,True,evening,True,True,1,0.34
590,highway,4,0.88,60,daylight,clear,True,True,afternoon,True,False,3,0.56
591,highway,4,0.61,45,dim,clear,False,False,morning,False,False,0,0.14
592,urban,4,0.18,70,dim,foggy,False,False,evening,True,True,1,0.34
593,highway,1,0.17,45,night,clear,True,True,evening,False,True,2,0.29
594,urban,4,0.57,35,night,rainy,False,True,evening,True,True,3,0.5
595,rural,2,0.35,45,night,clear,False,True,morning,True,False,0,0.39
596,rural,2,0.63,60,daylight,foggy,True,False,morning,True,True,0,0.57
597,highway,3,1.0,70,dim,clear,True,True,evening,False,True,0,0.39
598,urban,1,0.03,70,daylight,rainy,False,True,afternoon,False,True,1,0.25
599,rural,1,0.39,45,night,foggy,True,True,afternoon,False,True,1,0.36
600,rural,4,0.26,45,dim,foggy,True,False,morning,True,True,1,0.14
601,urban,4,0.45,45,night,clear,False,True,afternoon,True,True,1,0.36
602,rural,3,0.84,60,daylight,clear,False,True,afternoon,True,False,0,0.48
603,urban,2,0.68,70,daylight,foggy,False,True,morning,False,True,1,0.44
604,highway,1,0.7,60,daylight,foggy,True,True,morning,True,True,0,0.41
605,urban,2,0.4,45,daylight,clear,False,False,afternoon,True,False,1,0.11
606,urban,3,0.21,25,night,foggy,True,True,afternoon,False,False,0,0.36
607,highway,2,0.07,45,daylight,clear,False,False,afternoon,True,True,0,0.12
608,highway,3,0.31,25,night,foggy,True,False,evening,False,True,0,0.42
609,rural,1,0.75,70,dim,clear,True,True,evening,True,True,1,0.4
610,rural,1,0.25,45,daylight,clear,False,False,morning,True,False,1,0.12
611,highway,3,0.84,60,dim,clear,True,True,morning,True,True,0,0.43
612,urban,2,0.19,70,daylight,foggy,False,True,afternoon,False,False,2,0.47
613,highway,1,0.24,35,daylight,rainy,True,True,morning,True,False,1,0.19
614,urban,1,0.73,45,night,clear,True,False,evening,True,False,2,0.4
615,rural,2,0.65,35,dim,foggy,True,True,morning,True,True,0,0.23
616,urban,1,0.05,25,night,clear,True,True,afternoon,True,False,1,0.14
617,urban,1,0.53,35,dim,foggy,False,True,evening,False,True,0,0.22
618,urban,1,0.55,25,night,rainy,False,False,afternoon,True,False,2,0.5
619,highway,3,0.86,60,night,clear,False,True,morning,True,False,2,0.69
620,highway,2,0.35,35,daylight,rainy,False,True,morning,True,False,1,0.17
621,rural,3,0.34,35,dim,clear,False,True,morning,True,False,0,0.13
622,rural,4,0.76,60,dim,rainy,True,False,morning,False,False,2,0.43
623,urban,2,0.12,60,daylight,rainy,True,True,afternoon,True,False,1,0.31
624,urban,4,0.04,25,night,rainy,True,False,evening,True,False,1,0.19
625,rural,2,0.14,25,dim,foggy,False,False,evening,True,True,0,0.14
626,rural,4,0.66,35,daylight,foggy,False,True,morning,True,True,0,0.29
627,rural,1,0.29,60,dim,clear,True,False,evening,False,True,0,0.32
628,urban,3,0.51,25,night,clear,False,False,evening,False,False,2,0.41
629,urban,3,0.51,60,dim,rainy,False,True,afternoon,True,True,1,0.49
630,rural,4,0.12,35,dim,clear,False,True,evening,True,False,1,0.11
631,rural,2,0.85,45,daylight,clear,False,False,morning,False,False,1,0.26
632,rural,4,0.56,35,daylight,rainy,False,True,morning,False,True,2,0.34
633,highway,1,0.63,60,dim,clear,True,False,morning,True,True,2,0.39
634,highway,1,0.71,25,dim,clear,True,False,evening,False,False,1,0.25
635,highway,4,0.39,70,dim,rainy,False,False,morning,False,True,1,0.41
636,urban,2,0.41,25,night,foggy,False,False,afternoon,False,True,1,0.46
637,urban,1,0.4,45,dim,rainy,True,False,evening,True,True,0,0.25
638,highway,4,0.63,25,dim,foggy,False,True,afternoon,False,False,2,0.27
639,highway,2,0.57,25,night,clear,False,True,evening,True,True,2,0.31
640,urban,1,0.71,70,daylight,foggy,True,True,morning,True,True,0,0.5
641,highway,2,0.87,35,daylight,foggy,True,True,afternoon,True,True,0,0.32
642,urban,2,0.09,45,dim,foggy,False,False,evening,False,False,1,0.14
643,highway,2,0.23,35,dim,rainy,False,False,afternoon,True,False,1,0.14
644,urban,2,0.05,70,dim,rainy,True,False,afternoon,False,False,0,0.29
645,rural,4,0.05,70,dim,clear,False,False,afternoon,False,False,1,0.17
646,rural,4,0.4,35,dim,foggy,False,False,morning,False,True,0,0.27
647,urban,2,0.46,45,dim,rainy,True,False,evening,True,True,2,0.25
648,urban,4,0.26,45,night,rainy,False,False,morning,False,True,1,0.48
649,highway,2,0.15,35,dim,rainy,True,False,evening,False,True,2,0.13
650,highway,4,0.3,35,night,foggy,False,True,evening,True,True,2,0.36
651,highway,4,0.62,60,night,rainy,False,True,morning,True,True,3,0.69
652,rural,1,0.05,35,night,foggy,False,False,afternoon,False,True,1,0.35
653,urban,3,0.42,70,night,foggy,True,False,afternoon,False,True,1,0.57
654,rural,1,0.03,60,dim,rainy,True,False,evening,False,True,2,0.29
655,rural,3,0.73,70,dim,clear,True,True,afternoon,False,True,0,0.53
656,urban,4,0.53,35,night,foggy,True,False,evening,True,True,0,0.48
657,highway,3,0.29,45,daylight,rainy,False,False,evening,False,False,1,0.22
658,rural,4,0.7,70,night,clear,True,False,afternoon,True,False,2,0.58
659,highway,1,0.16,60,daylight,rainy,True,True,afternoon,False,False,1,0.4
660,urban,3,0.17,60,dim,clear,False,False,morning,True,False,2,0.29
661,urban,2,0.65,25,dim,foggy,True,True,evening,False,False,2,0.34
662,urban,2,0.81,35,daylight,rainy,True,True,afternoon,True,False,1,0.37
663,highway,1,0.43,35,daylight,clear,False,True,morning,False,False,1,0.06
664,highway,1,0.23,45,night,rainy,False,True,morning,True,False,2,0.47
665,urban,1,0.43,45,dim,rainy,True,False,evening,True,False,1,0.26
